"GOSHEN","AR","36.087551","-93.966645"
"JASPER","MI","41.770362","-84.001125"
"BUNCH","OK","35.900019","-94.640218"
"ADIRONDACK","NY","43.708338","-73.794147"
"VAUCLUSE","SC","33.545819","-81.686183"
"RUFFS DALE","PA","40.226934","-79.673364"
"SILEX","MO","39.076463","-90.996268"
"CHATTANOOGA","OK","34.424316","-98.654352"
"FLOMATON","AL","31.060013","-87.199942"
"VALLE CRUCIS","NC","36.209158","-81.778871"
"JUNCTION CITY","OR","44.192567","-123.273576"
"ONEIDA","NY","43.047755","-75.640944"
"CROMWELL","AL","32.004227","-88.200738"
"MOUNT LAUREL","NJ","39.955912","-74.91731"
"RUSSELL","PA","41.926402","-79.090299"
"WHITHARRAL","TX","33.74566","-102.320586"
"AVONDALE","WV","37.375246","-81.653889"
"FLORAHOME","FL","29.611384","-81.73499"
"BYRNEDALE","PA","41.291008","-78.50435"
"SOUTH LEE","MA","42.286586","-73.313274"
"MOUNT AUKUM","CA","38.54723","-120.707891"
"POLK","OH","40.922051","-82.192733"
"AMBIA","IN","40.527877","-87.499343"
"COVERT","MI","42.28054","-86.266608"
"MILLBORO","VA","38.055311","-79.746367"
"MARTY","SD","43.01957","-98.446929"
"DRYDEN","TX","30.218602","-102.106642"
"CASTELL","TX","30.70395","-98.657239"
"JASPER","MN","43.879857","-96.342955"
"BROCKPORT","PA","41.253932","-78.699711"
"PIERCE","ID","46.443665","-115.804849"
"HOWE","ID","43.908662","-113.087828"
"SHELLMAN","GA","31.760361","-84.614914"
"BROWNFIELD","ME","44.163033","-70.739823"
"WINDHAM","NH","42.892211","-71.234009"
"PELLVILLE","KY","37.827235","-86.804814"
"BATES CITY","MO","38.974639","-94.063718"
"SWAN LAKE","NY","41.657319","-74.840778"
"ALTAMAHAW","NC","36.185517","-79.505479"
"JASPER","MO","37.211097","-94.289465"
"MIDDLEBURG","NC","36.413473","-78.327491"
"SOLDIERS GROVE","WI","43.369813","-90.808363"
"POPLAR","MT","48.115522","-105.189701"
"KEAUHOU","HI","19.593456","-155.438015"
"BULLHEAD CITY","AZ","35.123725","-114.564055"
"CORVALLIS","MT","46.446801","-114.117918"
"HENLAWSON","WV","37.833204","-81.902401"
"RIDGELEY","WV","39.600736","-78.769112"
"GULLIVER","MI","46.042076","-86.235756"
"HAYDEN","ID","47.798886","-116.742254"
"ROBERTSON","WY","41.099266","-110.500655"
"FOUNTAIN","MI","44.030126","-86.142483"
"NANTUCKET","MA","41.283184","-70.099211"
"GOSHEN","NY","41.357428","-74.210608"
"EATON RAPIDS","MI","42.590246","-84.797012"
"VALLECITO","CA","38.085205","-120.471841"
"SPEER","IL","40.987171","-89.651961"
"CLARISSA","MN","46.128416","-94.950401"
"HOOPESTON","IL","40.442138","-87.672943"
"WA KEENEY","KS","39.020792","-99.888083"
"LOGAN","UT","41.739053","-111.834781"
"NEW DERRY","PA","40.349446","-79.322549"
"SALUDA","NC","35.257579","-82.288029"
"MOSELLE","MS","31.500214","-89.296883"
"GOULDBUSK","TX","31.528604","-99.546975"
"HUNTSBURG","OH","41.538433","-81.073366"
"HUGHES SPRINGS","TX","32.953226","-94.599193"
"POMPEII","MI","43.186268","-84.601718"
"SAINT ROBERT","MO","37.838616","-92.143222"
"GOREVILLE","IL","37.534099","-88.971292"
"TROUTVILLE","VA","37.416128","-79.924765"
"WALES","MA","42.061948","-72.213598"
"HOWE","IN","41.711914","-85.367474"
"FOUNTAIN","MN","43.651181","-92.075216"
"CRAIG","IA","42.896225","-96.309509"
"GLENHAM","SD","45.504288","-100.311701"
"HOAGLAND","IN","40.957347","-85.002148"
"EAST TEXAS","PA","40.538843","-75.568502"
"SECTION","AL","34.671536","-85.958355"
"AVENEL","NJ","40.582845","-74.27524"
"MARTIN","ND","47.717951","-100.21234"
"BIRMINGHAM","MI","42.546695","-83.214271"
"CHANDLERVILLE","IL","40.037402","-90.116282"
"LYNNDYL","UT","39.494252","-112.397903"
"LEITER","WY","44.783153","-106.280598"
"HAYDEN","IN","39.001301","-85.619906"
"CLERMONT","GA","34.397806","-83.775657"
"SURPRISE","NE","41.126818","-97.292178"
"GROTON","CT","41.343539","-72.068838"
"BERTHOUD","CO","40.530475","-105.321046"
"MC CABE","MT","48.280119","-104.94413"
"CHURCH ROAD","VA","37.168045","-77.674226"
"GALETON","PA","41.733379","-77.644214"
"ROUND TOP","TX","30.064634","-96.696686"
"BUMPUS MILLS","TN","36.584621","-87.843106"
"SPARTA","OH","40.528862","-82.82292"
"SCENERY HILL","PA","40.092344","-80.099457"
"PORT BOLIVAR","TX","29.437631","-94.632252"
"WHITE LAKE","SD","43.714955","-98.644922"
"WEST UNION","SC","34.703943","-83.035205"
"ANDREWS","NC","35.170731","-83.87111"
"WINDHAM","NY","42.320273","-74.231589"
"SAN JON","NM","35.123423","-103.271136"
"GLOVER","VT","44.679528","-72.221912"
"LADONIA","TX","33.494184","-96.150371"
"POPLAR GROVE","IL","42.392537","-88.811894"
"CHADDS FORD","PA","39.865567","-75.557698"
"WILSON","KS","38.784047","-98.271846"
"LUTHERSBURG","PA","40.989115","-78.422403"
"CHURCHVILLE","VA","38.243395","-79.173229"
"MONTEZUMA CREEK","UT","37.25391","-109.106079"
"SANTIAGO","MN","45.540181","-93.815434"
"COROLLA","NC","36.391941","-75.825512"
"ELIZABETHTOWN","KY","37.704276","-85.871227"
"GLOSTER","MS","31.199644","-90.916006"
"HARDBURLY","KY","37.300202","-83.122477"
"WEST SALISBURY","PA","40.003476","-79.037983"
"MARION","WI","44.546623","-88.937717"
"MUNDAY","TX","33.495136","-99.642309"
"ROCHESTER MILLS","PA","40.72193","-79.006162"
"CANTERBURY","NH","43.378281","-71.604226"
"BELFAIR","WA","47.432465","-122.928877"
"LYTLE","TX","29.213865","-98.755526"
"SIX LAKES","MI","43.341346","-85.177052"
"HAZEL GREEN","KY","37.798052","-83.420976"
"HUNTINGDON","TN","35.985967","-88.433709"
"PIERCETON","IN","41.265769","-85.854745"
"DOWNING","MO","40.47037","-92.535566"
"TUTTLE","ND","47.132159","-99.970526"
"RIRIE","ID","43.641033","-111.71458"
"KEARNY","NJ","40.752948","-74.118751"
"ASHBY","MA","42.446396","-71.459405"
"GALETON","CO","40.536158","-104.500735"
"DUPONT","OH","41.046252","-84.319494"
"AUGUSTA","WI","44.726811","-91.212598"
"SMOKERUN","PA","40.989115","-78.422403"
"MESA","ID","44.625475","-116.449286"
"ADRIAN","OH","41.090712","-83.365404"
"GROSVENOR DALE","CT","41.971116","-71.891732"
"ST JOHN","VI","18.333333","-64.75"
"CAPAC","MI","43.026326","-82.929772"
"SAINT MATTHEWS","SC","33.696732","-80.867833"
"PATTISON","TX","29.817257","-96.007261"
"CLYDE","OH","41.321281","-82.948337"
"PEARL CITY","IL","42.332702","-89.782606"
"RUSTBURG","VA","37.283924","-79.090832"
"NEW HAVEN","NY","43.483379","-76.315044"
"SURPRISE","AZ","33.638319","-112.455064"
"MC ALISTERVILLE","PA","40.651725","-77.306056"
"SOUTH RYEGATE","VT","44.19779","-72.110362"
"SPRING VALLEY","IL","41.423455","-89.506797"
"ROCKVILLE","MD","39.083916","-77.156823"
"NORWAY","OR","43.138755","-124.127089"
"ASH FORK","AZ","34.970209","-112.263974"
"STORY","WY","44.580015","-106.897795"
"SURPRISE","NY","42.385117","-73.958671"
"STEINHATCHEE","FL","29.693191","-83.37638"
"VARNEY","KY","37.621659","-82.507019"
"ADRIAN","OR","43.785214","-117.368446"
"NEW BRUNSWICK","NJ","40.487206","-74.439899"
"PATRICK","SC","34.591849","-80.170691"
"KEARNY","AZ","33.145984","-111.064109"
"BLAIRSTOWN","IA","41.913181","-92.112381"
"WESTFIELD","IA","42.70123","-96.50939"
"ASHBY","MN","46.09171","-95.816743"
"WOUNDED KNEE","SD","43.352617","-102.5411"
"WAYMART","PA","41.613395","-75.371218"
"CHESTER","OH","39.085629","-81.921443"
"WARDVILLE","OK","34.947259","-95.720708"
"AUGUSTA","WV","39.251133","-78.618258"
"VANDERVOORT","AR","34.394091","-94.253511"
"BATH","PA","40.733142","-75.351785"
"SANTA ROSA","CA","38.445625","-122.717692"
"TEMPLE CITY","CA","33.786594","-118.298662"
"PENELOPE","TX","31.859638","-96.926944"
"WARREN CENTER","PA","41.77197","-76.521266"
"MERCEDITA","PR","18.011854","-66.563721"
"ELMIRA","NY","42.095597","-76.812471"
"REVERE","PA","40.328645","-75.10278"
"CHESTER","OK","36.334047","-98.532338"
"ROCKVILLE","MN","45.468679","-94.340582"
"ROCKVILLE","MO","38.251879","-94.331993"
"BEULAH","CO","38.127363","-104.63577"
"EAST NORWICH","NY","40.754757","-73.601772"
"LETCHER","KY","37.153075","-82.954758"
"VERDUGO CITY","CA","33.786594","-118.298662"
"PANHANDLE","TX","35.296115","-101.345689"
"COWGILL","MO","39.590145","-93.941327"
"REPUBLIC","PA","39.984667","-79.881421"
"LACONA","NY","43.642147","-76.029304"
"POPE A F B","NC","35.173377","-79.013799"
"STURGEON","PA","40.386263","-80.208316"
"LANDRUM","SC","35.146058","-82.153545"
"WAITE PARK","MN","45.540238","-94.229392"
"FLAT","TX","31.295568","-97.582152"
"WOODHAVEN","NY","40.691917","-73.85666"
"ANSLEY","NE","41.289827","-99.381735"
"HUNTSVILLE","KY","37.157967","-86.885846"
"LUDLOW","IL","40.370897","-88.152546"
"HAILESBORO","NY","44.533125","-75.192865"
"GATEWOOD","MO","36.66101","-90.850785"
"KENNESAW","GA","34.025375","-84.619098"
"LINCOLN CITY","OR","44.908891","-123.98885"
"CAMPO","CA","33.016928","-116.846046"
"TOWANDA","KS","37.905383","-96.85903"
"WESTFIELD","IL","39.407315","-87.949053"
"MINERAL POINT","PA","40.419784","-78.823794"
"SHARPSBURG","OH","39.368235","-82.010132"
"PINEVIEW","GA","32.09813","-83.504479"
"EAGLE RIVER","WI","45.988126","-89.265609"
"GARIBALDI","OR","45.562572","-123.900072"
"WESTFIELD","IN","40.097028","-86.125716"
"CRAFTSBURY","VT","44.641663","-72.388928"
"SPRINGDALE","WA","48.002188","-117.828964"
"ALVERDA","PA","40.633313","-78.872314"
"VIENNA","GA","32.115981","-83.791644"
"EAGLE","MI","42.85703","-84.759243"
"BELLEVUE","MI","42.514158","-85.014665"
"GOODSPRING","TN","35.077182","-87.143713"
"PINE BROOK","NJ","40.871014","-74.340144"
"GREENCREEK","ID","45.889314","-115.557407"
"ADELPHIA","NJ","40.302718","-74.24928"
"ELMONT","NY","40.697558","-73.704946"
"ALTAVILLE","CA","38.092294","-120.535316"
"KURTEN","TX","30.65212","-96.341012"
"GLENTANA","MT","48.330241","-106.609665"
"PROCTORVILLE","NC","34.471259","-79.041388"
"PAGUATE","NM","34.962954","-108.056457"
"COALGOOD","KY","36.789038","-83.264806"
"ALBEMARLE","NC","35.362602","-80.194283"
"BROCKWAY","PA","41.247202","-78.7989"
"FREEDOM","CA","36.937042","-121.780262"
"LUDLOW","VT","43.376744","-72.706913"
"STAFFORD","OH","39.711168","-81.275824"
"WESLACO","TX","26.159548","-97.990677"
"NEILLSVILLE","WI","44.688149","-90.669407"
"ELDERON","WI","44.780171","-89.247809"
"WESTFIELD","VT","44.869117","-72.450485"
"CENTRAL VALLEY","NY","41.329224","-74.121764"
"MINOTOLA","NJ","39.530779","-74.940036"
"CAPITOL HEIGHTS","MD","38.878305","-76.901863"
"FOOTVILLE","WI","42.672575","-89.211151"
"NORWICH","ND","48.269539","-100.950246"
"HIGH SHOALS","GA","33.801274","-83.516374"
"PORT ALLEN","LA","30.494882","-91.309262"
"SPOFFORD","NH","42.870716","-72.239432"
"HALSEY","OR","44.385837","-123.115961"
"CAMPO","CO","37.184434","-102.473938"
"BRADGATE","IA","42.801126","-94.358387"
"FREEDOM","PA","40.710283","-80.240559"
"TOGIAK","AK","58.962101","-163.118947"
"HOLMAN","NM","36.008302","-105.023886"
"HARRISBURG","PA","40.273963","-76.884855"
"MAUREPAS","LA","30.342352","-90.685853"
"SHAWNEE MISSION","KS","39.013459","-95.780214"
"LODA","IL","40.537227","-87.9663"
"COPIAGUE","NY","40.68022","-73.394762"
"TUSCARORA","MD","39.265086","-77.496646"
"BROWNSBORO","TX","32.232783","-95.575732"
"DARBY","MT","46.086434","-114.176841"
"WEBB","MS","33.898064","-90.335055"
"NEWARK","MD","38.246348","-75.301838"
"DIAMONDHEAD","MS","30.372821","-89.377942"
"MINSTER","OH","40.410299","-84.39708"
"GUEYDAN","LA","30.010373","-92.560894"
"ROUSES POINT","NY","44.864633","-73.626615"
"CISSNA PARK","IL","40.738175","-87.907874"
"UTOPIA","TX","29.357005","-99.762039"
"CRYSTAL LAKE","IA","43.21835","-93.800697"
"PRATT","WV","38.210104","-81.385107"
"CAMILLUS","NY","43.049756","-76.348012"
"GAASTRA","MI","46.035213","-88.56094"
"DELANO","TN","35.240205","-84.573882"
"FINGERVILLE","SC","34.999397","-82.057103"
"FAIRFAX","CA","37.989064","-122.591553"
"WOODSBORO","MD","39.542724","-77.292314"
"OTTAWA","KS","38.564337","-95.282668"
"GRAY MOUNTAIN","AZ","35.630842","-112.052427"
"HEREFORD","AZ","31.411921","-110.158573"
"RION","SC","34.307413","-81.12523"
"LIBERTYVILLE","IA","40.951469","-92.082459"
"KOSRAE","FM","7.138297","151.503116"
"CARR","CO","40.597204","-104.869798"
"MILFORD","IA","43.367677","-95.208331"
"GREEN BAY","VA","37.238139","-78.461789"
"BLACKFORD","KY","37.446023","-87.933437"
"RIDGEWAY","WI","43.016577","-89.986458"
"MOUNTAIN REST","SC","34.85656","-83.191276"
"ELLINGER","TX","29.854599","-96.685111"
"AYR","ND","47.01392","-97.462894"
"CHERRY","IL","41.426433","-89.212609"
"SUMMERSVILLE","WV","38.326251","-80.854096"
"ANTIOCH","TN","36.345959","-86.257194"
"SHOALS","WV","38.343176","-82.490494"
"MILFORD","VA","37.980787","-77.242558"
"MENDENHALL","MS","31.907972","-89.813907"
"TUMACACORI","AZ","31.616167","-111.051279"
"BLANCHARD","LA","32.632741","-93.896895"
"AYR","NE","40.429989","-98.463055"
"CLARKSVILLE","PA","39.966702","-80.045233"
"CROSBY","PA","41.801078","-78.579739"
"SUDAN","TX","34.047934","-102.526312"
"CINCINNATI","IA","40.626921","-92.953118"
"BERRIEN CENTER","MI","41.954986","-86.2681"
"OAK GROVE","KY","36.738092","-87.429302"
"EL CENTRO","CA","32.786791","-115.5525"
"MILLVILLE","MA","42.124662","-71.846943"
"NEW MUNSTER","WI","42.574616","-88.232632"
"CARLETON","NE","40.303471","-97.67615"
"GLENDALE","AZ","33.538676","-112.186089"
"PALL MALL","TN","36.532956","-84.951245"
"DOE HILL","VA","38.385967","-79.559157"
"NEWARK","MO","40.126767","-92.147994"
"CHEMULT","OR","42.804981","-121.584833"
"CONEWANGO VALLEY","NY","42.252473","-79.008294"
"PLYMOUTH MEETING","PA","40.137759","-75.352751"
"CRYSTAL LAKE","IL","42.231754","-88.333534"
"IJAMSVILLE","MD","39.339477","-77.310622"
"RUBY VALLEY","NV","41.059414","-115.529596"
"WOODSIDE","DE","39.07239","-75.571073"
"CONFLUENCE","PA","39.824325","-79.306409"
"GRANADA","CO","37.870309","-102.367626"
"SUPERIOR","MT","47.137198","-114.747599"
"MILFORD","IL","40.75071","-87.695039"
"LIBERTYVILLE","IL","42.283038","-87.965409"
"MEDICAL LAKE","WA","47.615007","-117.703977"
"GUSTINE","CA","37.150438","-120.987196"
"QUAY","NM","34.916697","-103.778184"
"DANA","IA","42.100422","-94.230723"
"HAYESVILLE","IA","41.336267","-92.178366"
"SOUTH WILLINGTON","CT","41.81152","-72.308779"
"SPENCERPORT","NY","43.185709","-77.830577"
"MILFORD","IN","41.28296","-85.871138"
"STURDIVANT","MO","37.319652","-90.04218"
"NORWICH","NY","42.536226","-75.601779"
"ALUM BANK","PA","40.198627","-78.622801"
"RIDGEWAY","WV","39.442661","-78.02628"
"BURKETTSVILLE","OH","40.354106","-84.643532"
"BELCHERTOWN","MA","42.280267","-72.402056"
"HELVETIA","WV","38.89487","-79.850148"
"TELLICO PLAINS","TN","35.376907","-84.272243"
"GLENDORA","CA","34.146969","-117.846207"
"BOLING","TX","29.240304","-95.954627"
"ULMAN","MO","38.150536","-92.43301"
"DEVAULT","PA","40.079629","-75.559975"
"WHITE PLAINS","MD","38.59744","-76.990278"
"KITTRELL","NC","36.220048","-78.450087"
"EGYPT","AR","35.863996","-90.94278"
"COOK STATION","MO","37.85671","-91.470109"
"CAMARGO","OK","36.019939","-99.287978"
"GLEN ROCK","PA","39.892205","-76.750637"
"WINDOM","MN","43.900192","-95.046828"
"SHORTER","AL","32.383939","-85.910123"
"TREGO","WI","45.966368","-91.886372"
"LENORA","KS","39.610503","-100.002777"
"MOUNTAIN","WI","45.095725","-88.47889"
"MILLVILLE","MN","44.234483","-92.336216"
"WYNNE","AR","35.274844","-90.798946"
"BALSAM GROVE","NC","35.205962","-82.898272"
"BERLIN","ND","46.362715","-98.473702"
"NORTH POWNAL","VT","42.829469","-73.262496"
"MIDLAND","GA","32.565782","-84.850953"
"WEST CHESTER","IA","41.393969","-91.740025"
"DANA","IL","40.999418","-88.989269"
"ENDEAVOR","PA","41.475887","-79.239101"
"WAYNESBORO","GA","33.080724","-81.986767"
"FARSON","WY","42.083362","-109.418358"
"LISSIE","TX","29.298532","-96.241147"
"LOLO","MT","46.7454","-114.299241"
"SOUTH ORANGE","NJ","40.745772","-74.267541"
"DANA","IN","39.838952","-87.471163"
"ROUND LAKE","MN","43.631841","-95.640477"
"OCONEE","GA","32.876666","-82.946903"
"TALALA","OK","36.496258","-95.70201"
"WALKERSVILLE","WV","38.945847","-80.51449"
"BERLIN","NH","44.512344","-71.194226"
"LYNXVILLE","WI","43.266172","-91.022031"
"SCALY MOUNTAIN","NC","35.03107","-83.327411"
"SHERMAN","TX","33.61938","-96.611159"
"NORTH WEBSTER","IN","41.332568","-85.710285"
"KATTSKILL BAY","NY","43.475353","-73.627156"
"GRIFFITHVILLE","AR","35.113187","-91.606092"
"METALINE","WA","48.484729","-117.22144"
"RIO GRANDE","OH","38.881447","-82.378213"
"STANWOOD","MI","43.590861","-85.403676"
"CONETOE","NC","35.817763","-77.453286"
"BERLIN","NJ","39.761231","-74.92701"
"NATRONA HEIGHTS","PA","40.434436","-80.024817"
"SAN ISIDRO","TX","26.510436","-98.746365"
"CASS LAKE","MN","47.327719","-94.476853"
"KEMAH","TX","29.465064","-95.053246"
"ARDMORE","AL","34.961697","-86.844257"
"WAUSA","NE","42.518247","-97.608966"
"SALLISAW","OK","35.450662","-94.706796"
"SAINT JOHN","IN","41.453965","-87.453086"
"EUBANK","KY","37.128053","-84.59699"
"WATERVILLE","WA","47.701979","-119.86123"
"DAYTONA BEACH","FL","29.192949","-81.066869"
"MOUNTAIN","WV","39.198501","-81.068913"
"CALLERY","PA","40.921867","-79.994747"
"TINNIE","NM","33.739651","-105.629382"
"HICO","WV","38.041293","-81.064784"
"MILL HALL","PA","41.071123","-77.476304"
"VENUS","PA","41.398105","-79.738809"
"COLVER","PA","40.538311","-78.786549"
"CAMPTONVILLE","CA","39.414386","-121.111454"
"RUMSEY","CA","38.867147","-122.224813"
"KELDRON","SD","45.708402","-101.154581"
"FARMINGTON","NH","43.306172","-71.003435"
"PETAL","MS","31.331528","-89.215061"
"ATHENS","OH","39.339279","-82.013803"
"CLAY","WV","38.467298","-81.080031"
"GONZALEZ","FL","30.581825","-87.292918"
"WASCO","IL","41.936977","-88.420178"
"LAFFERTY","OH","40.11098","-81.010169"
"PETREY","AL","31.74589","-86.323949"
"HOMERVILLE","GA","31.050929","-82.76133"
"WAYNESBORO","TN","35.345882","-87.775459"
"ORE CITY","TX","32.832441","-94.771016"
"CLAYTON","CA","37.897832","-121.784818"
"FARMINGTON","NM","36.757496","-108.181531"
"STONE LAKE","WI","45.821216","-91.462771"
"VAN WYCK","SC","34.973866","-80.851836"
"LYONS","OH","41.68575","-84.161891"
"STEVENSON","CT","41.386646","-73.187207"
"HOBBS","IN","40.284101","-85.945505"
"CLINTON","SC","34.43492","-81.893558"
"MULESHOE","TX","34.092391","-102.829924"
"FARMINGTON","AR","36.081641","-94.209785"
"LUTCHER","LA","30.03757","-90.73039"
"ROBBINSTON","ME","45.002969","-67.495548"
"EUPORA","MS","33.549384","-89.290417"
"BERLIN","NY","42.67051","-73.357825"
"BISHOPVILLE","MD","38.421121","-75.19596"
"MARBURY","AL","32.601807","-86.516424"
"ECRU","MS","34.336606","-89.010873"
"MORIAH","NY","44.041863","-73.505265"
"WATHENA","KS","39.806075","-95.083528"
"BARBERS POINT","HI","21.319","-158.0749"
"FORT DEFIANCE","VA","38.2064","-78.941138"
"SAINT LEO","FL","28.334752","-82.269323"
"JOINER","AR","35.501635","-90.145752"
"LEAMINGTON","UT","39.530246","-112.295191"
"ROCK TAVERN","NY","41.50755","-74.156394"
"LEROSE","KY","37.398617","-83.704908"
"NEWELL","SD","44.715217","-103.417574"
"FONTANA","WI","42.545625","-88.463036"
"EVANSVILLE","MN","45.984659","-95.670545"
"EAST ROCHESTER","NY","43.113563","-77.482538"
"NORRISTOWN","PA","40.123899","-75.341636"
"GOULD","AR","34.024648","-91.626178"
"MIDLAND","TX","31.998038","-102.106274"
"HEAFFORD JUNCTION","WI","45.337678","-89.735524"
"VINALHAVEN","ME","44.08511","-68.841965"
"NILES","MI","41.829909","-86.253966"
"POCONO MANOR","PA","41.122633","-75.45882"
"PIEDMONT","KS","37.888276","-96.242059"
"MINGOVILLE","PA","40.929851","-77.638892"
"STRATHCONA","MN","48.749138","-96.062783"
"KETTLE FALLS","WA","48.695338","-117.966943"
"LYONS","OR","44.749921","-122.594993"
"CLEVELAND","UT","39.373583","-110.893573"
"COBLESKILL","NY","42.665376","-74.51884"
"PITTSVILLE","MD","38.394572","-75.410499"
"SOUTH OZONE PARK","NY","40.674432","-73.819013"
"MARQUAND","MO","37.413591","-90.236118"
"BONHAM","TX","33.527267","-96.172998"
"BARRINGTON","IL","42.147657","-88.121596"
"MEMPHIS","TN","35.142852","-90.05235"
"CLAYPOOL","IN","41.136771","-85.871487"
"NEOSHO","WI","43.289809","-88.533958"
"BERKELEY","IL","41.811929","-87.68732"
"EAST FULTONHAM","OH","39.853931","-82.121262"
"COLES POINT","VA","38.121793","-76.79025"
"SOUTH HUTCHINSON","KS","38.003541","-97.944252"
"GILROY","CA","37.01345","-121.581647"
"DELAWARE WATER GAP","PA","40.988562","-75.151193"
"JUNEAU","PA","40.640031","-79.129445"
"SEAFORD","NY","40.683897","-73.496169"
"FARMINGTON","NY","42.958041","-77.308256"
"SAN DIEGO","TX","27.660127","-98.517875"
"SHADY DALE","GA","33.435022","-83.626885"
"BRIDGEWATER","NJ","40.598702","-74.607518"
"DASSEL","MN","45.102011","-94.368691"
"ADAMSVILLE","OH","40.090767","-81.855203"
"DENALI NATIONAL PARK","AK","63.543571","-149.986676"
"IVANHOE","VA","36.915513","-81.059955"
"ECKELSON","ND","46.892518","-98.375536"
"HUMESTON","IA","40.80286","-93.518445"
"ORANGEVILLE","PA","41.061483","-76.418093"
"HUNTINGTON BEACH","CA","33.664705","-118.012553"
"BRAINARD","NE","41.143956","-96.992319"
"BLAIRSVILLE","PA","40.486445","-79.195766"
"GREEN POND","SC","32.656443","-80.566105"
"ALTURA","MN","44.085616","-91.946134"
"CLEMENTS","MD","38.329424","-76.730799"
"GOREE","TX","33.514168","-99.572744"
